"region","name","alpha_D","alpha_H","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta3","beta4","beta5","beta6","beta7","beta8","beta9","eps","m_CHR","m_CHW","mu_D","mu_D_2","mu_gamma_H","mu_gamma_H_2","mu_gamma_H_3","p_G_D","p_G_D_CHR","p_H","p_H_2","p_H_3","p_H_D","p_ICU","p_ICU_2","p_ICU_D","p_NC","p_NC_weekend","p_W_D","rho_pillar2_tests","start_date"
"south_east","beta8",-0.00025119260069784,-1.19138945480026e-06,-7.43844965490656e-06,3.10241647196399e-06,-2.50843979946645e-06,2.66639557911947e-06,-3.27857334296935e-06,3.81394875032158e-06,3.56561377930931e-07,-1.07713459588772e-06,-9.91780030861561e-07,2.90127369025345e-07,-4.08950583254797e-06,1.15220016084833e-05,-1.89078319332784e-06,-5.98670665660879e-06,1.42148915074973e-05,3.50983452254485e-06,1.07387777488647e-05,-1.12826963975311e-06,-2.47432002524747e-06,9.68894905199141e-07,8.52834819399822e-07,-1.28021544107522e-05,2.06759391495936e-05,-9.05211273709901e-06,0.000255851956531064,-1.48568392853748e-09,7.08852434895384e-10,3.16071823773746e-05,-0.000151346498842797,-0.000161731708989335,1.76249308464375e-05,8.12758279486773e-05,3.41574019933994e-06,-2.49573998025481e-05,1.99533548624632e-05,7.53044114118291e-06,7.43555841629866e-06,3.23841240744402e-05,-1.88652945727253e-05,-4.11405188099692e-06,-1.08702197715515e-05,1.69423299577803e-07,2.45898226136036e-07,-2.12580435652574e-05,6.95577290782712e-08,-0.00353731958757411
"south_east","beta9",0.000202759177168982,1.55545571984118e-06,8.83541356383572e-06,-9.91642363171983e-06,5.68134703703555e-06,3.56567668414723e-06,-3.72704130091104e-06,1.31325909906564e-06,6.36590175990732e-07,3.9761750507491e-07,-9.87968478586989e-08,7.95011141249446e-06,1.41763826390528e-06,-9.69474134184587e-06,-9.75067052583329e-07,1.14524778772215e-06,1.92639730284817e-06,-1.82053154140692e-06,1.73376561234565e-05,-8.70604767984408e-07,1.45978274140847e-06,7.28936548336473e-07,4.18627400927016e-06,-9.90561170993581e-08,-9.05211273709901e-06,1.38546708489189e-05,-1.84646416541847e-05,3.9178940732414e-10,-9.89840239314156e-11,1.61395877360301e-07,8.81299692319614e-05,0.000114075991356205,2.73178616680335e-06,-1.27431031154688e-05,-3.83577296712185e-06,1.51725224756214e-07,-2.32709816947654e-05,-4.71319743754345e-05,8.21435200077742e-07,1.05600528132165e-06,-1.32097422595869e-05,2.16159854008405e-07,-5.97006081205426e-05,6.16421986414905e-07,-2.66583940567175e-07,-9.88256019234183e-05,-8.80209323390838e-07,0.00572435967180258
"south_east","eps",0.00425450866124412,3.79407904157265e-05,3.39740429158671e-05,2.21348743465892e-06,-8.12800743712316e-05,-4.47907655251354e-06,-5.73113386991547e-05,0.000141421867034342,7.35772051249814e-05,-7.26827442119957e-05,0.000133125651048744,-0.000363346179396914,-0.000293647033660758,-0.000639102854176395,0.000392931678787564,-1.99803544330834e-05,0.000438294480368132,4.26922976722067e-05,-0.000105832849701359,6.44248420765963e-05,-2.53730078138079e-05,0.000133079299970943,-9.87494544031147e-05,-0.000167084519470259,0.000255851956531064,-1.84646416541847e-05,0.0299389243133703,3.64343647225397e-08,-3.23701291623322e-08,0.000965445587993321,-3.46074197466372e-05,-0.000797026970037815,-0.000913263502764077,-0.000602850597195796,-0.000240978416273413,0.000359202677047535,-0.000465649787714177,-0.000802095410885954,0.000321521254492594,0.000490066753465269,0.000912801819071442,0.00022633233067893,-0.000684032245547493,1.59487386442666e-05,6.37040346875542e-06,0.00215330915932666,2.25311568262943e-05,-0.0413275293817198
"south_east","m_CHR",2.63416533433157e-08,1.86128006131963e-10,9.75561543643305e-10,-5.27080816600122e-11,6.45053865547504e-10,-1.05288032331515e-09,6.60638279193469e-10,1.51738159711717e-10,4.46232963179608e-10,-2.03557382132589e-10,6.64627810240039e-10,-1.71677733007669e-09,-4.76590203200142e-10,-2.64544654003562e-09,9.83177801467574e-10,4.71074334983907e-10,8.62890830298097e-10,8.3894411738034e-10,-1.78439955565702e-09,3.77409585168471e-10,-5.02062430792991e-11,1.10920135463847e-09,-7.60215509950759e-10,1.48906420756173e-09,-1.48568392853748e-09,3.9178940732414e-10,3.64343647225397e-08,6.5565609126703e-13,-3.31894402478259e-13,-2.25824851823793e-09,-6.00567182632846e-10,1.5116763116634e-08,-8.45719867312681e-09,-2.95234130183104e-10,-1.7204472245832e-09,9.22444472043605e-09,-8.1601835705425e-09,-2.29623732930981e-10,4.54616759818988e-10,-1.00486747480533e-09,7.91327703005316e-09,9.8888735351589e-10,1.58630587110536e-08,6.71021888483346e-12,-3.99718046126075e-11,-2.81185955775321e-09,1.3066390292233e-10,1.07013113892714e-07
"south_east","m_CHW",-1.41427539380203e-08,-1.23829922351389e-10,-2.12239878869421e-10,7.5434756123818e-12,-4.1903829356102e-10,6.0530667570318e-10,-3.39494817986153e-10,-1.19884671648383e-10,-2.63656315316635e-10,1.14954819298632e-10,-4.15061637257226e-10,1.18757921778271e-09,3.76356611014403e-10,1.45145266616308e-09,-7.66432428906662e-10,-2.96009357991172e-10,-5.39056522481643e-10,1.83635764057802e-11,6.15078525917431e-10,-2.37362367346449e-10,-1.69591213468846e-10,-5.16638195642277e-10,3.93555193976804e-10,-7.08863020023082e-10,7.08852434895384e-10,-9.89840239314156e-11,-3.23701291623322e-08,-3.31894402478259e-13,2.05184251892729e-13,2.72281079521759e-10,-1.86399185673247e-10,-9.54677834638885e-09,6.79897040966989e-09,-9.09840489695906e-10,1.69843423027237e-09,-4.97955960106955e-09,4.11172283587769e-09,2.4377255127153e-10,-1.77016951438644e-09,1.31553820328152e-09,-4.30855597456397e-09,-6.30728890404513e-10,-8.60635837231855e-09,-1.10145112193732e-11,6.85346140175541e-12,-7.55223272439402e-09,-9.26693372518549e-11,3.32806012573567e-07
"south_east","mu_D",-0.00105267251507657,-6.776386860909e-06,-7.17176295407525e-06,-1.83696795009438e-05,5.35123291203721e-05,-5.65370262381954e-07,-1.34797482204964e-06,-1.06620453761326e-05,-2.18058589690469e-05,5.70410311732451e-06,-5.57191437564845e-06,1.65452383164556e-05,-3.33465635041563e-05,2.22980057158622e-05,1.14453875179269e-05,-4.10447368891775e-05,0.000123964733980678,-5.44339894834037e-05,0.000188071098333381,-5.69600080293172e-07,-7.99439465965701e-06,1.57154533505403e-05,6.71353853594806e-06,-4.93898714157132e-05,3.16071823773746e-05,1.61395877360301e-07,0.000965445587993321,-2.25824851823793e-09,2.72281079521759e-10,0.00131620013489208,-0.000471361019690806,-0.000247017537882817,-0.000306688933642727,0.000298547609017798,-0.000140080242551362,-6.79170176389428e-05,2.91881448558433e-05,-6.88505665117561e-05,0.000359512783357868,-0.000324996604222844,-0.000313595526949443,3.28680606309813e-05,-0.000539689859728483,2.62977348057546e-06,2.66960711242456e-06,0.00110180903668096,-2.1592175889831e-06,-0.0221096205237273
"south_east","mu_D_2",0.00443410423730379,2.52194975128422e-05,0.00012658321114347,-6.73970879905327e-06,-7.43349642516624e-05,3.18387451256593e-05,-9.33852833166701e-07,-4.12914093272999e-05,-2.48574907748843e-05,5.76889998539562e-06,1.26378277811869e-05,-2.64757873814236e-06,3.84803413424363e-05,-0.000305080101361285,6.87968060831388e-05,4.91535436048944e-05,-0.000158918064475739,-8.89714701649752e-05,-0.000162714359380488,2.72388794228391e-05,3.23105793053755e-06,-3.18650585028201e-05,-4.97662184597305e-06,8.17457564536393e-05,-0.000151346498842797,8.81299692319614e-05,-3.46074197466372e-05,-6.00567182632846e-10,-1.86399185673247e-10,-0.000471361019690806,0.0028643543842398,0.00198514603973119,0.000236832764001892,-0.00133814044108076,0.000151414969058382,-0.000396797719007666,-3.81654614214612e-05,-0.000422046002204859,-0.000197371633519585,-0.000287602604770372,0.000132067100669656,0.00015454101021873,-0.00092482577178779,-2.32631564346469e-06,-2.00656653355836e-06,0.000667212962787202,-1.22477042078746e-06,0.0914843935667639
"south_east","mu_gamma_H",0.00449415853317481,4.58254223211288e-05,0.000133256032187345,-4.85199663139011e-05,-2.59281992101777e-05,6.51275213073554e-05,-3.14085081086169e-05,-3.79040299326964e-05,2.91340268053884e-06,6.51706405797188e-06,1.57560350037914e-05,3.33318389552638e-05,5.3787820067094e-05,-0.000270336453032623,-3.12675753538499e-05,0.000117570137440419,-8.89138789309775e-05,-0.000148960244236438,6.41216070122943e-05,2.26837627190767e-05,-2.06262479983742e-05,2.60160653972743e-05,-1.078511181137e-05,8.24278751783767e-05,-0.000161731708989335,0.000114075991356205,-0.000797026970037815,1.5116763116634e-08,-9.54677834638885e-09,-0.000247017537882817,0.00198514603973119,0.00401021812063443,-0.000654394382621168,7.34266503758895e-05,0.000150862692479189,-0.00101840570016383,-0.000347392241214222,-0.000654848647410047,-3.30299350138671e-05,-0.000231028714729341,9.55288284835807e-05,0.000150993509945448,4.49964933436716e-05,4.0271430894591e-06,-4.27422791168637e-06,7.2297222347025e-05,-1.09642416767855e-05,0.059021060368321
"south_east","mu_gamma_H_2",0.000410189913407968,-6.46236703433951e-06,1.52047949802562e-05,-5.2253369959655e-06,-3.40141884819153e-05,3.56115893514686e-05,-2.50471053199807e-05,-1.49089712420195e-05,4.70516022644158e-06,8.16719847789536e-06,-2.16864261984464e-05,4.2029979624743e-05,4.58224475797751e-05,2.38738400313857e-05,-5.74648314578162e-05,3.76854729645711e-05,-0.00014017422578545,7.09502875169328e-05,-7.7379547793639e-05,-8.50520210696131e-06,3.63564277023523e-07,-4.4806058547958e-05,1.35555557618752e-05,-5.06930760906577e-06,1.76249308464375e-05,2.73178616680335e-06,-0.000913263502764077,-8.45719867312681e-09,6.79897040966989e-09,-0.000306688933642727,0.000236832764001892,-0.000654394382621168,0.00119077397732142,-0.000769929192612277,0.000219340049104847,-0.000149967082823896,0.000192902718064413,0.000424806504689405,-0.000237409638718285,0.000335083430392096,0.000100024739380511,2.39218511589001e-05,-0.00125818901264431,4.17267685871768e-07,2.16473580476039e-07,-0.00043221566266124,4.40103484178845e-06,0.0303448760788966
"south_east","mu_gamma_H_3",-0.00186621437649771,5.07907326249435e-06,-1.67392520095526e-05,-3.24217295038507e-05,6.66384945417884e-05,3.16074881241581e-05,-4.25006905084557e-05,5.31896828313109e-05,2.20675056885595e-05,-7.79593842329484e-06,-1.18381115195631e-05,4.17978502967041e-05,1.37467596496531e-05,-5.59910143223125e-06,-5.78430165602607e-05,-1.42528300734689e-05,0.000216453374864738,-8.10960727817438e-05,0.000240283526285029,1.05468049302162e-05,-2.3408986677662e-05,2.03224450214345e-05,6.78238992290815e-05,-8.5444182904823e-05,8.12758279486773e-05,-1.27431031154688e-05,-0.000602850597195796,-2.95234130183104e-10,-9.09840489695906e-10,0.000298547609017798,-0.00133814044108076,7.34266503758895e-05,-0.000769929192612277,0.00287325134449347,-0.000116310055867754,-0.000113285335870033,-0.000176853026829508,-0.00067028408710348,0.000480226092122018,-1.38546809068084e-05,-0.000296232754861799,-7.91207293707036e-05,0.00138797681555171,3.68367629354637e-06,-1.97099327590319e-06,-0.000580951397569079,-1.88972798056418e-05,-0.0458376455448849
"south_east","p_G_D",0.00046620975933375,2.11260035972034e-06,1.49677006311527e-05,7.78589662133541e-06,-2.80521353850212e-05,1.82765943310869e-05,-8.70195216701746e-06,-8.74953761699913e-06,1.46613572654492e-06,7.80727801405737e-07,-3.19381584398956e-06,8.38678939253905e-06,1.9097756146197e-05,-2.28733530012792e-05,-2.18926081938213e-05,2.24129504912635e-05,-4.5889123918694e-05,5.67259201726231e-06,-5.39201548461615e-05,3.64127788521951e-06,-1.70826503637991e-05,6.94934751609932e-07,-1.37239931345174e-05,7.81821364162985e-06,3.41574019933994e-06,-3.83577296712185e-06,-0.000240978416273413,-1.7204472245832e-09,1.69843423027237e-09,-0.000140080242551362,0.000151414969058382,0.000150862692479189,0.000219340049104847,-0.000116310055867754,0.000121298977462964,-0.000297426037917105,4.26160119205455e-05,3.92409313982184e-05,-0.000115018068563449,9.94751883096817e-05,5.68431842526794e-05,1.94951165035667e-05,-0.000209345979724477,2.68922666520507e-07,-2.50436258082279e-07,-0.000374959347167401,-1.23577442316924e-06,0.0127250706961511
"south_east","p_G_D_CHR",-0.00126284642356769,-9.74230518253128e-06,-4.80526180116692e-05,-7.20609508863609e-06,5.94047389827872e-05,-6.52001027173475e-05,3.56165496097421e-05,3.1061738096733e-05,7.43123202019307e-06,-4.14396571195794e-06,8.68764360539865e-06,-3.08583145696712e-05,-4.26400821522752e-05,6.01377046691843e-05,5.51110872512558e-05,-5.13858774230047e-05,5.48943040264354e-05,7.97107744097858e-05,2.2091634672297e-05,-1.00488519628734e-05,6.59751587458285e-05,-2.86091012961514e-05,5.20177835718386e-05,4.5634205711722e-06,-2.49573998025481e-05,1.51725224756214e-07,0.000359202677047535,9.22444472043605e-09,-4.97955960106955e-09,-6.79170176389428e-05,-0.000396797719007666,-0.00101840570016383,-0.000149967082823896,-0.000113285335870033,-0.000297426037917105,0.00139558573695058,-0.00015733740936255,0.000130240453622167,0.000198661296675393,-9.84782536422408e-05,7.61050896144945e-05,-8.24279018065483e-05,0.000638890989783999,-3.67391141232762e-06,-8.76908480429257e-07,0.000706810609734815,9.69298676458914e-06,-0.020388885658159
"south_east","p_H",-0.000524692184271176,-1.77168412379366e-06,-1.34779413820307e-05,1.66722692157502e-05,-1.93180054222227e-05,-3.1152471547699e-07,5.82176523601347e-06,-1.61692723351302e-05,-7.74223212676845e-06,4.29242059392675e-06,-8.48232307230734e-06,2.62127804854753e-06,4.26267432272928e-06,4.94114095596035e-05,-1.3985229587808e-05,2.11608173422249e-06,-3.65091546825288e-05,8.61814195183036e-07,-3.17727312933405e-05,-4.10763233574844e-06,-6.03123845116369e-06,-1.88723223041121e-05,-3.87649676119811e-06,-6.5704623751794e-06,1.99533548624632e-05,-2.32709816947654e-05,-0.000465649787714177,-8.1601835705425e-09,4.11172283587769e-09,2.91881448558433e-05,-3.81654614214612e-05,-0.000347392241214222,0.000192902718064413,-0.000176853026829508,4.26160119205455e-05,-0.00015733740936255,0.000210350249242669,0.000173222564174093,-8.32452412640086e-05,-2.22346918367113e-06,-6.37867305134221e-05,-6.30470723473964e-06,-0.000303361895069476,-1.25191241491693e-06,1.39663510998384e-06,0.000351188773600583,1.69057450308243e-06,0.000581042513201521
"south_east","p_H_2",-0.00105919540897038,-7.04615421691714e-06,-7.68173137064948e-05,1.7586111111523e-05,-5.31562330613667e-06,-1.88761690397469e-05,1.5059234091537e-05,-2.10990139283898e-05,1.09477159635882e-05,6.77407553126928e-06,-8.49658241463399e-06,-2.15877936482013e-05,7.52659072024941e-06,0.000163004951511614,-3.6596297262887e-05,3.99459336018252e-05,-0.000147381977354792,5.07421121715815e-05,-0.000145647546433269,-1.8506175669006e-05,2.40437546569821e-05,-3.9109260926756e-05,-2.32135065880067e-05,3.25357854256595e-05,7.53044114118291e-06,-4.71319743754345e-05,-0.000802095410885954,-2.29623732930981e-10,2.4377255127153e-10,-6.88505665117561e-05,-0.000422046002204859,-0.000654848647410047,0.000424806504689405,-0.00067028408710348,3.92409313982184e-05,0.000130240453622167,0.000173222564174093,0.000910117959046304,-8.02192030581684e-05,0.000117905510610936,0.000234598075712143,3.4514534919999e-06,-0.000251239990268333,-3.1214117850334e-06,2.51890614227645e-07,0.000280829737331411,1.29536568782733e-05,-0.0531498675041471
"south_east","p_H_3",-0.000330779208072808,-7.09646889773927e-07,-2.9322665367161e-05,-1.41688066939755e-05,3.27212433020351e-05,9.26695661615478e-06,-1.4295583398236e-05,1.38359279331703e-05,-4.35048576778574e-06,3.57082318358201e-07,-2.51074376001793e-06,8.59506444031749e-06,-7.03366569251247e-06,-1.27327660416611e-05,2.42625627866792e-07,-6.26169573556791e-07,5.00858545581153e-05,-3.47001833374245e-05,7.39502428436006e-05,7.77326647520205e-07,2.11500097343176e-05,-1.51751457384522e-05,3.86773059957405e-05,-2.91114494073722e-05,7.43555841629866e-06,8.21435200077742e-07,0.000321521254492594,4.54616759818988e-10,-1.77016951438644e-09,0.000359512783357868,-0.000197371633519585,-3.30299350138671e-05,-0.000237409638718285,0.000480226092122018,-0.000115018068563449,0.000198661296675393,-8.32452412640086e-05,-8.02192030581684e-05,0.00040870269313443,-0.000129079248083655,-5.92068605383397e-05,7.7387046410928e-06,0.000304940357231642,2.48204184484432e-07,-3.38679984240769e-07,0.000597121046997227,-1.64465855584383e-06,-0.0379956353221378
"south_east","p_H_D",4.9485942158128e-05,1.90116011798515e-06,-5.49364776905362e-06,-1.03570767532377e-05,-1.25602565696436e-05,2.10520845811411e-05,-2.24473290507493e-05,1.45993784117727e-05,1.69230243558134e-05,-3.36453888863913e-06,-3.13313568963828e-06,1.84425914308511e-05,8.59960293153093e-06,2.28849804326623e-05,-3.47729170876562e-05,1.46998955025938e-05,-2.73811331511258e-05,5.14058786123152e-05,-1.14069859502516e-05,-6.20842674578861e-06,-4.66949687483856e-06,3.08493127283707e-07,6.12816974970782e-07,-1.49123076991695e-05,3.23841240744402e-05,1.05600528132165e-06,0.000490066753465269,-1.00486747480533e-09,1.31553820328152e-09,-0.000324996604222844,-0.000287602604770372,-0.000231028714729341,0.000335083430392096,-1.38546809068084e-05,9.94751883096817e-05,-9.84782536422408e-05,-2.22346918367113e-06,0.000117905510610936,-0.000129079248083655,0.000323699200386614,0.00010548411901965,-2.15003225771184e-05,-0.000178485518058065,1.92668907381023e-06,-9.9367132721586e-07,-0.000923850950561802,2.98598416005435e-07,0.00256760456488475
"south_east","p_ICU",0.000537761732778262,3.96331705436997e-06,-1.0362539372832e-05,1.18714862646208e-05,-2.02188519809954e-05,-7.34027265216764e-06,4.37713479320203e-06,1.75872537779516e-06,1.39739022083754e-05,-4.31152622317546e-06,9.93089258357595e-06,-3.83771263763041e-05,6.55510598692425e-06,-3.07870202039084e-05,6.68677350855004e-06,3.61487818006889e-05,-7.2913218097471e-05,2.74808254379902e-05,-0.000144426811832435,3.93878100963517e-06,7.57270050204587e-06,-5.06086811786613e-06,-2.31695859774409e-05,3.90313933016171e-05,-1.88652945727253e-05,-1.32097422595869e-05,0.000912801819071442,7.91327703005316e-09,-4.30855597456397e-09,-0.000313595526949443,0.000132067100669656,9.55288284835807e-05,0.000100024739380511,-0.000296232754861799,5.68431842526794e-05,7.61050896144945e-05,-6.37867305134221e-05,0.000234598075712143,-5.92068605383397e-05,0.00010548411901965,0.000357764788543942,3.13355867175614e-05,0.000307550209341955,-1.33612036961177e-06,-1.22503213724656e-06,-0.000247791681734779,6.33891494354611e-06,-0.0170937089858579
"south_east","p_ICU_2",0.00032158617644613,1.68133962993277e-06,8.43282281608112e-06,2.09531851190076e-06,-6.34113007441582e-06,3.54950347535844e-06,-1.30310751428376e-06,-4.16643963439191e-06,-2.12019126966437e-06,3.14913678982855e-08,1.50643505181483e-06,-6.06380465421558e-06,1.36439881127688e-06,-2.77941325968347e-05,5.33171076754443e-06,5.49415951816957e-06,-8.00330128109637e-06,-9.83873578710519e-06,-1.43670568652578e-05,3.27561386908414e-06,-3.02013899184458e-06,4.82909211295722e-07,-4.43386705638049e-06,4.21423581822443e-06,-4.11405188099692e-06,2.16159854008405e-07,0.00022633233067893,9.8888735351589e-10,-6.30728890404513e-10,3.28680606309813e-05,0.00015454101021873,0.000150993509945448,2.39218511589001e-05,-7.91207293707036e-05,1.94951165035667e-05,-8.24279018065483e-05,-6.30470723473964e-06,3.4514534919999e-06,7.7387046410928e-06,-2.15003225771184e-05,3.13355867175614e-05,2.67306153773396e-05,-7.63308194287481e-05,-8.74625521453269e-08,-5.93833555039909e-08,0.000129609697472057,5.46900502545495e-07,0.00287249087585156
"south_east","p_ICU_D",-0.00153202006606591,-6.29381253755236e-06,-8.54276513752184e-05,4.33354156894222e-05,1.68485329117528e-05,-5.03472803666807e-05,3.36296275030125e-05,4.28646929985393e-05,1.12363921917097e-05,-1.60169421464062e-05,1.94956657676832e-05,-7.38179408409632e-05,-1.79937755771257e-05,4.88314880215548e-05,3.07436411696138e-05,-4.70721245016342e-06,9.400691943311e-05,-1.93764965296276e-05,-0.000106951509546255,-1.13705386576245e-07,1.86295998062842e-05,2.19933888164367e-05,1.99827072776842e-06,3.25532152476321e-05,-1.08702197715515e-05,-5.97006081205426e-05,-0.000684032245547493,1.58630587110536e-08,-8.60635837231855e-09,-0.000539689859728483,-0.00092482577178779,4.49964933436716e-05,-0.00125818901264431,0.00138797681555171,-0.000209345979724477,0.000638890989783999,-0.000303361895069476,-0.000251239990268333,0.000304940357231642,-0.000178485518058065,0.000307550209341955,-7.63308194287481e-05,0.0034334723975528,-6.51972722718224e-06,-3.07445193911473e-06,-0.00051567527112381,-2.57407759128545e-06,-0.0736903109860326
"south_east","p_NC",7.00669113788553e-06,3.5474770312597e-08,3.52494920012914e-07,-6.06753934699519e-07,3.90962281929748e-07,4.16865293537025e-07,-4.56961809822561e-07,2.01641513829799e-07,1.89072957964747e-07,-5.43465016942469e-09,-1.08142746511621e-08,4.42816431647867e-07,5.32140817259168e-08,-2.68919968888303e-07,-2.77900229582966e-07,1.3349039946358e-07,6.76046317511121e-07,-1.86674113747324e-07,1.94789749581692e-06,-2.65599946353815e-08,-1.29811916939389e-07,3.64292121095506e-07,4.01239282365559e-08,-4.13805994421555e-07,1.69423299577803e-07,6.16421986414905e-07,1.59487386442666e-05,6.71021888483346e-12,-1.10145112193732e-11,2.62977348057546e-06,-2.32631564346469e-06,4.0271430894591e-06,4.17267685871768e-07,3.68367629354637e-06,2.68922666520507e-07,-3.67391141232762e-06,-1.25191241491693e-06,-3.1214117850334e-06,2.48204184484432e-07,1.92668907381023e-06,-1.33612036961177e-06,-8.74625521453269e-08,-6.51972722718224e-06,8.90706009104606e-08,7.86700801980341e-09,-8.3000855041397e-06,-8.9253579596097e-08,4.80395621626436e-05
"south_east","p_NC_weekend",-5.33639086631514e-06,-1.17810664278531e-07,-1.41190315064738e-07,2.49243749383418e-07,-2.72961522427347e-08,-1.77863800786299e-07,1.73056097028417e-07,-1.50599950059867e-07,-7.17773766993381e-08,3.72836299442887e-08,-3.83329742657275e-09,-2.78392862299303e-07,-9.01229278602992e-08,4.38591062527889e-07,1.97839566552558e-07,-1.3047172769507e-07,4.01594690659923e-07,-1.78648137905e-07,4.02584167996001e-07,6.7667320988522e-09,-6.3653393326183e-08,1.07998174952539e-07,-2.04513844549677e-07,-1.00446748898748e-07,2.45898226136036e-07,-2.66583940567175e-07,6.37040346875542e-06,-3.99718046126075e-11,6.85346140175541e-12,2.66960711242456e-06,-2.00656653355836e-06,-4.27422791168637e-06,2.16473580476039e-07,-1.97099327590319e-06,-2.50436258082279e-07,-8.76908480429257e-07,1.39663510998384e-06,2.51890614227645e-07,-3.38679984240769e-07,-9.9367132721586e-07,-1.22503213724656e-06,-5.93833555039909e-08,-3.07445193911473e-06,7.86700801980341e-09,5.03208056915019e-08,8.55857549235714e-06,1.61818404896836e-08,-0.000109940606977877
"south_east","p_W_D",-0.000650387846895545,-5.18060149237897e-06,-3.38898493989507e-05,8.96275107242972e-05,1.19117556736158e-06,-7.83314370393497e-05,7.70724748288576e-05,-6.97568552779497e-05,-5.52373109108317e-05,1.77279288231453e-05,6.01422342211257e-06,-0.000146557014641996,-6.37383497534346e-05,-8.91258588528569e-05,0.000126033425692045,-5.98273242812786e-06,3.97289758545843e-05,-0.00012662529228512,5.45705085070815e-05,2.92345141901857e-05,5.93021490932941e-05,-8.85356933356361e-05,6.53488060430195e-05,-7.66776944611331e-06,-2.12580435652574e-05,-9.88256019234183e-05,0.00215330915932666,-2.81185955775321e-09,-7.55223272439402e-09,0.00110180903668096,0.000667212962787202,7.2297222347025e-05,-0.00043221566266124,-0.000580951397569079,-0.000374959347167401,0.000706810609734815,0.000351188773600583,0.000280829737331411,0.000597121046997227,-0.000923850950561802,-0.000247791681734779,0.000129609697472057,-0.00051567527112381,-8.3000855041397e-06,8.55857549235714e-06,0.00753167373749667,1.77055030005248e-05,-0.0237055196081691
"south_east","rho_pillar2_tests",-1.22985456454485e-05,1.60198792210772e-08,-1.11347569445343e-06,5.55587433858109e-07,-1.3300957854959e-07,-1.09289436871014e-06,7.8770488630073e-07,-2.58526389835235e-07,7.17918994892562e-08,-1.43350145563277e-08,2.08252898940407e-07,-1.24199789126458e-06,-6.53261764663884e-07,1.79578687442648e-06,6.65695438918995e-07,-1.81577021954447e-07,-1.31547121471364e-06,1.31868803135496e-06,-2.24827370747343e-06,-2.84009959389233e-07,7.39861663118768e-07,-4.32567092763228e-07,-5.82777935897401e-07,7.21382541824881e-07,6.95577290782712e-08,-8.80209323390838e-07,2.25311568262943e-05,1.3066390292233e-10,-9.26693372518549e-11,-2.1592175889831e-06,-1.22477042078746e-06,-1.09642416767855e-05,4.40103484178845e-06,-1.88972798056418e-05,-1.23577442316924e-06,9.69298676458914e-06,1.69057450308243e-06,1.29536568782733e-05,-1.64465855584383e-06,2.98598416005435e-07,6.33891494354611e-06,5.46900502545495e-07,-2.57407759128545e-06,-8.9253579596097e-08,1.61818404896836e-08,1.77055030005248e-05,4.3782519233709e-07,-0.0006723967770104
"south_east","start_date",0.183893658193911,0.00151697182043995,0.0162844474775614,-0.000446886812435581,-0.00382645794456795,0.000961233968466908,0.000532265426467991,-0.00164337462835454,-0.00246525900696842,-0.000129441268349449,0.000259869426221261,0.00294542926557659,-0.000311000739767706,-0.0211557471696394,0.00148175115579739,-0.00307314313684516,0.00546963493840464,0.0054729314917319,-8.16239296468336e-05,0.00187107722765977,-0.005167130483172,0.00229654349183498,0.00182308561264757,-0.000224395074470205,-0.00353731958757411,0.00572435967180258,-0.0413275293817198,1.07013113892714e-07,3.32806012573567e-07,-0.0221096205237273,0.0914843935667639,0.059021060368321,0.0303448760788966,-0.0458376455448849,0.0127250706961511,-0.020388885658159,0.000581042513201521,-0.0531498675041471,-0.0379956353221378,0.00256760456488475,-0.0170937089858579,0.00287249087585156,-0.0736903109860326,4.80395621626436e-05,-0.000109940606977877,-0.0237055196081691,-0.0006723967770104,16.4781178975247
"south_west","alpha_D",0.00553445827024696,5.47297015158307e-05,6.39670226069588e-05,-5.97027189332007e-05,-1.85673718847575e-05,1.21680860889767e-06,-2.42886566515904e-05,1.42166064020144e-05,-3.44462210282556e-05,1.45334968349504e-06,1.98979231360519e-05,5.87340324060607e-05,-0.000112648081763791,-0.00018482384788651,9.31502834401674e-05,-0.000125518310135446,-0.000113745918257492,0.000105781464322459,-7.89360121405101e-05,7.9093254689213e-05,-5.87916870916765e-05,7.39223905412423e-05,-5.96575325785409e-05,-3.41738592524319e-05,-2.43426842166307e-05,0.000174542488790525,0.0014542118722975,1.63788676019129e-08,-1.55110264455713e-08,0.000634635468704137,0.000434377656832919,0.00517304156933246,-0.000321811253117843,0.000118025339057805,0.000119779052173334,-0.000849347788077901,0.000187610598790863,0.000332011808839724,0.000327709304110073,-0.000465388488163872,-0.000168250637843502,0.00023031521635675,-0.000953326380374177,-8.69939333903374e-07,3.92998688155197e-06,0.00331919920913559,-1.85147503843674e-05,0.0130882539520811
