"region","name","alpha_D","alpha_H","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta3","beta4","beta5","beta6","beta7","beta8","beta9","eps","m_CHR","m_CHW","mu_D","mu_D_2","mu_gamma_H","mu_gamma_H_2","mu_gamma_H_3","p_G_D","p_G_D_CHR","p_H","p_H_2","p_H_3","p_H_D","p_ICU","p_ICU_2","p_ICU_D","p_NC","p_NC_weekend","p_W_D","rho_pillar2_tests","start_date"
"south_east","rho_pillar2_tests",-4.29637076020759e-05,-1.46588069572342e-07,-1.26613154674499e-06,2.88909406811729e-07,2.42621669571817e-07,-4.53513205455336e-07,3.46134175445725e-07,1.83648650836705e-07,2.52667825861097e-07,9.83319245796465e-08,-4.60328701975907e-08,1.06416506676905e-06,-2.6227853783466e-07,-1.52386056518661e-07,-1.43385751627525e-07,-2.58437260085381e-07,7.05944684457051e-07,-7.61353054098114e-08,-7.63999908206618e-07,3.23012438383905e-07,4.45054905941085e-07,4.17895067057455e-08,1.29263415301334e-07,-6.1736688290009e-07,1.52271245359051e-06,-9.07090770154766e-07,-3.48057442383801e-05,4.13975752305938e-11,-6.61415711775822e-11,4.65173597966052e-06,-5.17206409305763e-06,-1.03542624846958e-05,3.97820523553394e-06,8.08878560563412e-06,-8.82009160042394e-07,3.8628076071453e-06,-4.54524126981918e-06,3.76556618870498e-07,-6.34255505662004e-07,-5.98355981173185e-07,-1.45746895951036e-06,-1.35983638820933e-06,-9.73580243632785e-06,1.0896061721884e-08,-1.78048264269015e-08,-7.91511171985787e-06,2.89585779540391e-07,-0.00130685963329696
"south_east","start_date",0.300079479374981,0.0041645602225559,0.0484687372096439,-0.00180485232501127,0.002358909808647,0.00744567105897285,-0.00598221248289831,-0.00157643792195465,-0.000732920729614417,-0.000317367175138948,-0.00125276191056493,-0.00259016014683195,0.00173058418930581,-0.0473823164576352,-0.00947553379020791,0.0112779632543823,-0.0246826107734354,-0.000455135393233675,0.0047157152451486,-0.00187469836349907,-0.00418381359477643,-0.00466772844772067,0.0120953929295655,-0.00583576134548273,-0.000995679787394781,0.000214330654234933,-0.310847369849885,-8.29785436072341e-07,9.32342433571054e-07,0.088222290377084,0.0581913364605228,0.122932014144451,-0.0579956440547731,0.10730714825239,-0.0246178910574931,-0.0701305265370642,0.0442919129136879,-0.0629051228812771,0.0347978555136691,-0.0394605668853385,-0.099693797095015,0.0216426988561455,-0.177562986461584,-0.000521463612061819,0.000168836053420844,0.265219895398041,-0.00130685963329696,53.3207296806849
"south_west","alpha_D",0.0244366171572726,-0.00018481714193637,1.44101406850355e-05,-0.000137029714578693,0.000109765893856581,-7.52686433050424e-05,4.31655214796404e-05,-0.00021620435331244,0.000160816323133165,3.1674685764639e-05,-4.79525297939883e-05,-0.000114867955086001,-5.64940866507884e-06,0.00070478819337664,5.88966362698456e-05,-0.000147045648062155,-0.000142433615496408,5.21787873434339e-06,0.000206003271887595,-3.53307335039151e-05,-3.18675218272598e-05,0.000127596266236585,-3.70348299137695e-05,-0.000120434400117125,-0.000294451063960069,0.000399493118739812,-0.00248710734329152,1.68828104858912e-07,-4.3839721490702e-08,-0.000407872843449576,-0.00356260642837058,0.00269084447316182,-0.00053792925218666,-0.00113483889534569,0.000258772017886285,0.00617399059708665,0.00113827139054123,0.00139571840272765,0.000609036038422469,0.000343535135410591,-0.00243822236402511,0.000211638479889361,0.00281096463768192,-2.0299905796728e-05,9.47412862668562e-06,-0.00194638465794656,-2.1341265692248e-05,0.0274929223483273
"south_west","alpha_H",-0.00018481714193637,1.92550963981367e-05,-7.65706943744576e-06,-6.64483758310485e-06,7.51106390083392e-06,-2.25635112335416e-06,1.08552352358303e-06,-1.09240546812422e-06,1.95533452091737e-06,5.58185826749599e-07,1.6481768518882e-06,1.38602615589633e-06,2.54551139510941e-06,1.13306883411509e-05,-4.3555819760824e-06,7.65200096445788e-06,1.84153541938615e-06,-1.89181733519322e-06,-2.35744093592444e-05,2.93657809658985e-07,5.83393212900742e-06,-3.73951887242136e-07,7.20388152757435e-06,-6.74782817241753e-06,9.49670603094426e-06,5.28183247194068e-06,-0.000119598164651811,-8.26094180127076e-11,-1.11565642112812e-11,-0.000104699466232553,3.73901950590066e-05,0.000245053100432543,9.18761405274872e-06,9.05016419979108e-05,-2.60612657787501e-05,-5.02285353597118e-05,-4.1150091309299e-05,-7.193499792966e-06,-6.43287137152597e-05,-4.45171676069901e-06,3.71678315820685e-05,9.58430795959751e-06,0.000119559428483771,4.22582437015289e-07,-5.02087861913268e-07,0.000179885833410998,6.59143614471436e-08,-0.00910018307763973
"south_west","beta1",1.44101406850355e-05,-7.65706943744576e-06,0.000106443834551206,-4.02015669262045e-06,-1.3860129001857e-06,-4.44151153204546e-06,1.89313084911141e-06,-1.36122882526448e-05,-1.30899090730817e-05,-1.70419386796939e-06,1.47479019914585e-06,2.39783527689259e-06,-2.234081014437e-05,-5.66177609472577e-05,-8.46982644272177e-06,-6.42115227985728e-06,-1.14486755631412e-05,1.78464338568402e-06,-7.65900756784841e-07,1.11230702034437e-06,-1.43968942734755e-05,-1.45227380911265e-05,-8.1060832732987e-06,7.43160475790136e-06,-2.2113271310047e-05,9.53953223326613e-06,0.000202796163246226,-1.13313278541815e-08,1.04815477109765e-09,-1.4205221608411e-06,-0.000143563008700195,-8.38991841804582e-05,-9.21587708479197e-05,-9.71364905367667e-05,1.81240947817258e-05,2.92985493904206e-05,0.000216209326712768,8.29737768868248e-05,8.56337093909743e-05,0.000105117556835556,-0.00011216164182656,1.52165738705857e-05,-0.000859272301243496,-1.14550338826535e-06,-1.28324627982201e-06,-0.0006075841544962,4.10756886369872e-06,0.0632733747294351
"south_west","beta10",-0.000137029714578693,-6.64483758310485e-06,-4.02015669262045e-06,2.21924530053941e-05,-2.30769447460254e-05,1.0675713864331e-05,-4.94462977642915e-06,2.84721387623384e-06,-3.58377609568827e-06,-1.8093351676408e-06,1.77210399738068e-07,1.90103820305044e-06,-7.74861370730009e-07,-1.91647517760416e-05,3.07246999712232e-06,3.39176947651697e-06,-1.10287115362285e-05,1.12350691598034e-06,1.52174420879913e-05,3.86727744734887e-06,-6.60719782420043e-06,5.46708809176926e-06,-1.95864940738563e-05,8.49326124012952e-06,6.08961890572212e-06,-2.28764059628669e-05,0.000235367037907716,-3.1055590382348e-09,3.13972135719655e-10,6.77663241205143e-05,3.68130965407946e-05,0.000129324402649713,6.40026581563345e-05,-0.000142060497355309,-2.11221088337918e-06,-7.87820544948126e-05,7.46095287280448e-06,-0.000148975139362304,3.04753740982199e-05,5.69579594905663e-06,-2.27962641314928e-05,2.86846641913336e-06,-0.000228367152991986,-1.88936527628564e-07,4.52367219182942e-07,0.000171469340069589,-9.60133172407067e-07,-0.00467455992507024
"south_west","beta11",0.000109765893856581,7.51106390083392e-06,-1.3860129001857e-06,-2.30769447460254e-05,2.73279334840568e-05,-1.25402919645913e-05,6.51412971514147e-06,-3.44465954719612e-06,4.33397425897437e-06,2.17576345176702e-06,-8.95584706546731e-07,-1.1905796082858e-07,2.67363637136934e-06,2.01355551765973e-05,-2.6323363760545e-06,-3.05294853141338e-07,1.21863584462804e-05,3.17657855267252e-06,-1.88588998968481e-05,-3.13530559453331e-06,6.34892111035965e-06,-1.61474235213077e-07,1.66763367944212e-05,-9.74471229415984e-06,-3.18511094493696e-07,2.18725389467403e-05,-0.000216798996925633,4.11944572973552e-09,-2.70415210081996e-10,-5.55482599210929e-05,-4.10750663207586e-05,-9.90895745732151e-05,-5.57638474683596e-05,0.00012106798710523,-6.81903753178221e-07,5.48675794942096e-05,-2.46195336503041e-05,0.000106994788613318,-3.9234701013361e-05,-8.27684303563838e-06,4.23023810295204e-05,-4.12382279800627e-06,0.000290559831933611,4.90387806109623e-07,-3.35125570968486e-07,-9.42622488332049e-05,1.12243738263697e-06,0.00245297342781002
"south_west","beta12",-7.52686433050424e-05,-2.25635112335416e-06,-4.44151153204546e-06,1.0675713864331e-05,-1.25402919645913e-05,8.41570856134306e-06,-5.11508942247238e-06,2.34898197152586e-06,-5.07699611755e-07,-8.71445972326611e-07,3.27145809369287e-07,-2.76205824611316e-07,1.80269904669582e-06,-2.92084432371374e-06,9.3928043428321e-08,5.38301812278378e-07,-6.91549773659301e-06,-1.12106716743955e-06,8.35106683136673e-06,-9.28922889191898e-08,-4.20751411626675e-07,1.48849352642999e-07,-8.49576691741044e-06,4.40860911467109e-06,2.02200458577994e-06,-1.04360951958597e-05,5.22388991381678e-05,-7.81664361937633e-10,-2.86955093136857e-11,7.67331303739184e-05,5.18462500369458e-05,8.35919686598864e-05,3.51161568769709e-05,-4.04004789875428e-05,-6.52274512876901e-06,-1.35339031732917e-05,-8.12962075616324e-07,-6.39821512715165e-05,1.00187727009323e-05,-1.75533289776794e-05,-1.98808436103523e-05,6.07427026902708e-06,-0.000113247902268214,-2.88420985775933e-07,1.90043738386436e-07,9.50545411103031e-05,-6.77374035606331e-07,-0.00607300173789821
"south_west","beta13",4.31655214796404e-05,1.08552352358303e-06,1.89313084911141e-06,-4.94462977642915e-06,6.51412971514147e-06,-5.11508942247238e-06,4.57774972728632e-06,-3.92548381352978e-06,-1.29317481045146e-06,1.06601121344087e-06,-8.90844351737207e-07,3.05999444031529e-06,-8.23541508070009e-07,-2.15557210451801e-07,-5.78391453650408e-08,-9.13285303002159e-07,5.83323661395885e-06,3.85591509209373e-06,-2.08879072097652e-06,2.85757035979122e-07,-7.21012306797109e-07,3.85324204246044e-06,1.44837594520224e-07,9.19585228566309e-08,-8.72629718483645e-07,3.70109428465004e-06,-7.36292768147456e-05,7.70868031244301e-10,1.55210721226706e-10,-3.13124348139149e-05,-3.61577384265245e-05,-6.75285491214062e-05,-1.97103761761329e-05,-1.60271120112996e-05,6.34463661907801e-06,-9.00480913369772e-06,-6.60264915994631e-07,3.35791877217547e-05,-1.26902851607187e-05,7.90184657388707e-06,1.47809846346127e-05,-2.45747784120005e-06,8.30134966917676e-05,3.33505412749625e-07,-1.126305719004e-07,-9.00556529207935e-05,3.91572978208009e-07,0.00412183126557655
"south_west","beta14",-0.00021620435331244,-1.09240546812422e-06,-1.36122882526448e-05,2.84721387623384e-06,-3.44465954719612e-06,2.34898197152586e-06,-3.92548381352978e-06,1.1283034721608e-05,8.14246946660415e-07,-1.77823641443644e-06,1.59522368231915e-06,-5.83750112445866e-06,1.72295105177046e-06,-5.06179793174951e-06,2.64693682758765e-06,2.57650752955829e-06,-3.58994485283563e-06,-7.74471451482295e-06,5.22181516979282e-07,6.14665666307165e-07,2.31566516241973e-06,-7.61230958671607e-06,1.01285620765075e-05,-3.84441894434563e-06,4.49733869059266e-06,-4.41506060482633e-06,0.000165843527474916,-1.57605314096942e-09,1.25751891551935e-10,-1.78207519121216e-05,6.22385563095361e-05,-2.32084355742578e-05,2.13330514905922e-05,5.35565920427967e-05,-4.039962586907e-06,-3.66233480300723e-05,-3.66814752199701e-05,-3.07947642680839e-05,1.90823341151685e-05,-8.18123727826847e-06,2.98309055455447e-05,-1.19437269833522e-05,1.44766274241995e-05,-8.04087193659032e-08,2.69816433491061e-07,0.000159365615418695,-5.9053147574982e-07,-0.00841824189715537
"south_west","beta15",0.000160816323133165,1.95533452091737e-06,-1.30899090730817e-05,-3.58377609568827e-06,4.33397425897437e-06,-5.07699611755e-07,-1.29317481045146e-06,8.14246946660415e-07,1.39081611417746e-05,-5.68151283084451e-07,8.27838858854034e-07,-6.29677156814124e-06,5.03813860266744e-06,3.33082749109828e-05,1.12280369591971e-06,1.94716023909177e-06,3.37049988703799e-06,-1.21030470084081e-05,-1.52177936588816e-05,-3.03260323667804e-06,6.19781087315088e-06,-2.55639027006721e-06,8.61652138774954e-06,-2.80381688048732e-06,-4.63869996885108e-06,8.0372552424192e-06,-0.000118060359185305,5.03365133168569e-09,-9.22432976685844e-10,1.23624299655613e-05,3.96692804034913e-05,6.15607809667044e-06,3.1405099601734e-05,0.000113440837111566,-1.59057829508948e-06,0.000113267243233892,-1.99172853175993e-05,2.10526421339154e-05,-4.27720945856903e-05,-3.01987983251868e-05,5.37856659107962e-06,5.63093141500799e-06,0.000111626383219129,-8.14233594574162e-08,2.90228493994099e-07,0.000131106350081981,-6.01161579821625e-09,-0.00995880656544182
"south_west","beta16",3.1674685764639e-05,5.58185826749599e-07,-1.70419386796939e-06,-1.8093351676408e-06,2.17576345176702e-06,-8.71445972326611e-07,1.06601121344087e-06,-1.77823641443644e-06,-5.68151283084451e-07,8.59346269266819e-07,-7.51908389039223e-07,2.02271825879452e-06,4.32880892659536e-07,3.52111396535182e-06,-4.79770290747662e-07,-1.43854341915331e-06,2.91727128729642e-06,3.83497747246984e-06,8.13999937479229e-08,-4.94515950396628e-07,2.80985855215857e-07,2.21566499825749e-06,-1.08887241433315e-06,3.63592304203812e-07,2.45464565533902e-07,1.045763874511e-06,-5.72372487741548e-05,9.32178987162883e-10,-3.56321049898469e-11,-5.27549216555994e-06,-2.09837329013147e-05,-1.65268424487833e-05,-1.1834211667256e-05,-1.8519216638167e-06,6.56389539312709e-07,6.12570263378718e-06,-2.81345159018154e-06,2.36643384635295e-05,-4.105587489002e-06,2.75559711869715e-06,-1.21561848069836e-06,2.15314663480318e-07,5.9654718613064e-05,1.45097409824194e-07,-6.12459316439375e-08,-4.37434650106237e-05,-7.46169075899666e-08,-0.000633776584435333
"south_west","beta17",-4.79525297939883e-05,1.6481768518882e-06,1.47479019914585e-06,1.77210399738068e-07,-8.95584706546731e-07,3.27145809369287e-07,-8.90844351737207e-07,1.59522368231915e-06,8.27838858854034e-07,-7.51908389039223e-07,1.43787908074379e-06,-2.74078957555642e-06,-9.19720477190979e-07,-2.12465012571128e-06,-1.98070813343134e-07,8.75038372674738e-07,-8.48881455633347e-07,-4.68911628728625e-06,-2.02872455193085e-06,-5.48986696575351e-10,1.10059987336094e-06,-3.58862813180914e-06,3.46176266079922e-06,-6.73712403809129e-07,-1.04821095027052e-06,7.77772739524544e-07,4.14932902754104e-06,-7.72373375328881e-10,-1.5769496837564e-11,-8.94912328458043e-06,2.79064779864408e-05,3.31474332003085e-05,-1.84023806144955e-06,4.11015660996732e-05,-9.15448634759353e-07,-2.72595532686335e-06,-2.38749840698547e-06,-3.59438842949713e-06,-1.78598586697204e-06,-4.37863945893241e-06,4.4419370951314e-06,5.86536024047277e-07,-4.02800744805543e-05,-1.62906328573056e-07,-8.98326128805632e-08,2.8187358868649e-05,2.83541101377584e-07,0.000201941774581294
"south_west","beta18",-0.000114867955086001,1.38602615589633e-06,2.39783527689259e-06,1.90103820305044e-06,-1.1905796082858e-07,-2.76205824611316e-07,3.05999444031529e-06,-5.83750112445866e-06,-6.29677156814124e-06,2.02271825879452e-06,-2.74078957555642e-06,1.25557794575332e-05,-9.11052959745626e-07,-1.05362000974645e-05,-2.15575464110555e-06,-1.49136897801525e-06,2.45407150291258e-06,1.67147912953925e-05,1.89007348280123e-06,1.83873509603114e-06,-4.48691299532341e-06,1.28771477831112e-05,-1.68461399912711e-05,5.98148570668169e-06,5.29289119476245e-06,-6.16098035107454e-06,-2.73838301141667e-05,-7.40251368963018e-10,5.874424510385e-10,-6.41295489347305e-06,-5.60887827537083e-05,-5.55223793453899e-06,-4.69471257068162e-06,-9.85482829628862e-05,-6.00832810797634e-06,-8.37426469720737e-05,-6.64217212473663e-09,-2.46479126068234e-05,-8.70913399469934e-06,3.17313455997126e-05,1.42030760512297e-05,1.4828358683339e-06,4.0102845318536e-05,5.99954811903337e-07,-2.20235190217706e-07,-9.90511752439014e-05,-1.26778939794616e-07,0.00263799748476366
"south_west","beta19",-5.64940866507884e-06,2.54551139510941e-06,-2.234081014437e-05,-7.74861370730009e-07,2.67363637136934e-06,1.80269904669582e-06,-8.23541508070009e-07,1.72295105177046e-06,5.03813860266744e-06,4.32880892659536e-07,-9.19720477190979e-07,-9.11052959745626e-07,1.08266411226631e-05,2.13709282360702e-05,-9.30735034911144e-07,2.55375028500704e-06,2.07584407107315e-06,-4.20707422501876e-06,-2.04149432147854e-06,-3.51880509414227e-06,6.63771956912822e-06,3.54787562183962e-06,2.71723893336831e-06,-6.46078132292044e-07,5.20824394171232e-06,-2.10137814195469e-06,-0.000172479466877267,5.15085041573533e-09,-3.11591568226352e-10,9.37414959448608e-05,8.66231447733969e-05,-5.33359921921343e-06,4.5849873813353e-05,-9.68354179673955e-06,-8.40465998974461e-06,3.79121299656077e-05,-5.48919574033414e-05,-1.82285524174589e-05,-3.92438406133492e-05,-6.62546674664793e-05,2.47127097782242e-05,5.95808499528762e-06,0.000164029211697932,2.03345848628929e-07,3.4564302047939e-07,0.000190422775737442,-5.24067126156772e-07,-0.0123016136464639
"south_west","beta2",0.00070478819337664,1.13306883411509e-05,-5.66177609472577e-05,-1.91647517760416e-05,2.01355551765973e-05,-2.92084432371374e-06,-2.15557210451801e-07,-5.06179793174951e-06,3.33082749109828e-05,3.52111396535182e-06,-2.12465012571128e-06,-1.05362000974645e-05,2.13709282360702e-05,0.000158270690778951,2.75515581407497e-06,-6.20021660095486e-06,3.6663294916764e-05,-2.02603606212506e-05,-2.93684644334729e-05,-2.25164294364519e-05,2.76810232885561e-05,1.79415739610151e-06,2.96005923316032e-05,-7.93806087434057e-06,-1.59117023295616e-05,2.84763368195546e-05,-0.00114301992264795,2.57095026701758e-08,-3.5340482190141e-09,5.82200561078271e-05,0.000103332320465197,-0.000244060448749295,4.74949909865766e-05,0.000370017013809405,1.2313848332716e-05,0.00043075302271787,-9.32946622480516e-05,0.00026336057535033,-0.00015983834442742,-0.000141032632474321,-1.77625054395759e-05,2.11428315438446e-05,0.000796110334948771,4.17383252892618e-07,8.01072231371431e-07,-1.85047429206861e-06,-1.03128425483886e-06,-0.037301086688242
"south_west","beta20",5.88966362698456e-05,-4.3555819760824e-06,-8.46982644272177e-06,3.07246999712232e-06,-2.6323363760545e-06,9.3928043428321e-08,-5.78391453650408e-08,2.64693682758765e-06,1.12280369591971e-06,-4.79770290747662e-07,-1.98070813343134e-07,-2.15575464110555e-06,-9.30735034911144e-07,2.75515581407497e-06,5.50349033622382e-06,-3.59939438476653e-07,-1.19278762632695e-07,-7.600852619741e-07,4.57221733346399e-06,1.15925158329918e-06,-1.56535956216192e-06,3.90222785646738e-07,3.50375914903089e-07,-1.11393356350861e-06,1.3112346137544e-07,-1.58660506899675e-06,8.3005490428482e-05,4.41942145302421e-10,-1.94233243820475e-10,-5.46253616736217e-06,-1.38743457063055e-05,-5.60647722587704e-05,1.64757821342949e-05,-7.54291863803221e-06,9.545150006005e-06,-5.01352289533833e-06,-5.11208586665974e-06,-3.29544294119132e-05,1.00912695027329e-05,4.42063585420714e-06,4.11688758349418e-06,-7.77156303838135e-06,5.04102950730211e-05,1.20131971213008e-07,4.15642955642612e-07,2.32108849585519e-05,-5.97513155128747e-07,-0.00500990179236903
"south_west","beta21",-0.000147045648062155,7.65200096445788e-06,-6.42115227985728e-06,3.39176947651697e-06,-3.05294853141338e-07,5.38301812278378e-07,-9.13285303002159e-07,2.57650752955829e-06,1.94716023909177e-06,-1.43854341915331e-06,8.75038372674738e-07,-1.49136897801525e-06,2.55375028500704e-06,-6.20021660095486e-06,-3.59939438476653e-07,1.67787642516848e-05,-1.2173851494659e-05,-5.08066011991465e-06,-1.51386745796846e-05,5.4678224942218e-06,-1.56895687805956e-06,-2.19978791156463e-07,-4.11837611034501e-07,-6.21077097121153e-06,1.29066713205897e-05,-4.5311741625293e-06,0.00024111832745712,-3.89966676991646e-09,2.88474704304385e-10,-4.49979707318761e-05,2.80772902197276e-05,0.000280338252256492,5.53131171009379e-05,-5.04508627471052e-05,-2.19491703417547e-05,-8.82652887884204e-05,-1.07198951663617e-05,-0.000128604246482365,-2.07513760692689e-05,-5.72607039386573e-06,2.76481913304606e-05,1.36910664172298e-06,-4.44399936781138e-05,1.842123138403e-07,5.65307179529211e-08,0.000300209589137616,-7.30153186507227e-07,-0.00815448327652367
"south_west","beta22",-0.000142433615496408,1.84153541938615e-06,-1.14486755631412e-05,-1.10287115362285e-05,1.21863584462804e-05,-6.91549773659301e-06,5.83323661395885e-06,-3.58994485283563e-06,3.37049988703799e-06,2.91727128729642e-06,-8.48881455633347e-07,2.45407150291258e-06,2.07584407107315e-06,3.6663294916764e-05,-1.19278762632695e-07,-1.2173851494659e-05,6.31786640397801e-05,7.73251865934693e-06,-3.54085185250999e-06,-1.28766400059217e-05,1.07857868431495e-05,5.99450379726688e-06,9.68189943822985e-06,5.07997215858118e-06,-7.98656279399886e-06,8.56070512682766e-06,-0.000555273764336223,1.00575996893666e-08,-2.45659648997628e-10,2.62142320320624e-05,1.78800058965302e-05,-0.000498345477169947,-6.79831196569212e-05,0.000171512857079259,3.53560063261626e-05,3.39092267765155e-05,-5.51115238870162e-05,0.00016676791512242,-3.57352093079643e-05,-2.40311348143621e-05,4.32572934080388e-05,-8.8821509359388e-06,0.000300129503010969,1.13904871757959e-06,-3.2611987552072e-08,-0.000401908614352547,2.04021036089719e-06,-0.00141613593282233
"south_west","beta23",5.21787873434339e-06,-1.89181733519322e-06,1.78464338568402e-06,1.12350691598034e-06,3.17657855267252e-06,-1.12106716743955e-06,3.85591509209373e-06,-7.74471451482295e-06,-1.21030470084081e-05,3.83497747246984e-06,-4.68911628728625e-06,1.67147912953925e-05,-4.20707422501876e-06,-2.02603606212506e-05,-7.600852619741e-07,-5.08066011991465e-06,7.73251865934693e-06,4.12216304150005e-05,9.79571759998596e-06,2.45967957878706e-06,-8.69409013625752e-06,2.35775511253509e-05,-2.69513340711207e-05,2.0527837903871e-06,1.62067046725171e-05,-6.50421843447743e-06,0.000128037940134477,6.18695359855962e-10,3.92099564360195e-10,9.63777631999323e-06,-0.000157819967944564,3.09346133022093e-05,-4.90979658875272e-05,-0.000160758003524014,-2.16237504539123e-06,-0.000136980204436159,-3.93243755264022e-06,-9.68201821555933e-05,3.94623084932107e-05,6.85697768238215e-05,-8.75992665500747e-06,-3.45168939463612e-06,7.79932265056168e-05,9.49122760260113e-07,1.59961990259951e-08,-0.000135644158608441,3.028869814012e-08,0.00285727415338499
"south_west","beta24",0.000206003271887595,-2.35744093592444e-05,-7.65900756784841e-07,1.52174420879913e-05,-1.88588998968481e-05,8.35106683136673e-06,-2.08879072097652e-06,5.22181516979282e-07,-1.52177936588816e-05,8.13999937479229e-08,-2.02872455193085e-06,1.89007348280123e-06,-2.04149432147854e-06,-2.93684644334729e-05,4.57221733346399e-06,-1.51386745796846e-05,-3.54085185250999e-06,9.79571759998596e-06,7.4108977850035e-05,-8.10277390635182e-07,-7.69191549516277e-06,6.27870336838676e-06,-1.75210459729552e-05,1.21498069080865e-05,-8.47041711800082e-06,-1.56815227019732e-05,-1.81594659718114e-05,-1.44302257624775e-09,4.7479527673095e-10,0.000219120387243681,4.02267256032354e-05,-0.000274998083798322,-1.92120339814211e-05,-0.000198142203275499,3.40074306760873e-05,-2.97518108431145e-05,2.83825144865279e-05,-2.45515091472039e-05,9.44750867201844e-05,-4.98777797959505e-05,-5.11716560025615e-05,-8.59907123985497e-06,-9.45079120997154e-05,-7.98795407512103e-07,6.47849707380764e-07,-0.000279430967934971,-7.89443051026308e-07,0.00774661110556486
"south_west","beta3",-3.53307335039151e-05,2.93657809658985e-07,1.11230702034437e-06,3.86727744734887e-06,-3.13530559453331e-06,-9.28922889191898e-08,2.85757035979122e-07,6.14665666307165e-07,-3.03260323667804e-06,-4.94515950396628e-07,-5.48986696575351e-10,1.83873509603114e-06,-3.51880509414227e-06,-2.25164294364519e-05,1.15925158329918e-06,5.4678224942218e-06,-1.28766400059217e-05,2.45967957878706e-06,-8.10277390635182e-07,8.93115556193344e-06,-7.43667741193778e-06,1.59671531835861e-07,-4.35210372294697e-06,-3.24230783708993e-06,6.80140739373985e-06,-4.06963995173217e-06,0.000336127210787684,-6.07276897078293e-09,5.05563384890596e-10,-9.46632568583954e-05,-6.39423563934914e-05,0.000181340616578319,1.13402306510296e-05,-6.76065143713992e-05,-1.08320653205165e-05,-8.62058902304888e-05,2.00794261760708e-05,-6.44318844291117e-05,1.25725827465616e-05,4.2168590203922e-05,-2.667463996094e-07,-3.7483804485818e-06,-4.81090500352045e-05,4.5743095833589e-08,-3.51865389464551e-08,0.000157173797595074,-1.01638134517015e-06,-0.00117823815705099
"south_west","beta4",-3.18675218272598e-05,5.83393212900742e-06,-1.43968942734755e-05,-6.60719782420043e-06,6.34892111035965e-06,-4.20751411626675e-07,-7.21012306797109e-07,2.31566516241973e-06,6.19781087315088e-06,2.80985855215857e-07,1.10059987336094e-06,-4.48691299532341e-06,6.63771956912822e-06,2.76810232885561e-05,-1.56535956216192e-06,-1.56895687805956e-06,1.07857868431495e-05,-8.69409013625752e-06,-7.69191549516277e-06,-7.43667741193778e-06,1.10903888052194e-05,-4.10517080405897e-06,1.24062974442557e-05,-6.76563837283554e-07,-3.30787739311843e-06,5.9199455025483e-06,-0.000326894389365684,5.71115298947749e-09,-5.61223351938918e-10,4.43324933711869e-05,9.22800501419893e-05,-7.79457372790589e-05,-3.71579446388066e-06,0.000128936029436826,-6.26927376482342e-07,8.47135351266176e-05,-5.09494046283728e-05,7.82270186744181e-05,-3.84348283357869e-05,-5.41134414747057e-05,2.40987376851587e-05,2.9819900772844e-06,0.00016096912741292,3.09460056987063e-08,-4.82995396237822e-08,-6.95194795182453e-07,4.83343192123744e-07,-0.00869539781153228
"south_west","beta5",0.000127596266236585,-3.73951887242136e-07,-1.45227380911265e-05,5.46708809176926e-06,-1.61474235213077e-07,1.48849352642999e-07,3.85324204246044e-06,-7.61230958671607e-06,-2.55639027006721e-06,2.21566499825749e-06,-3.58862813180914e-06,1.28771477831112e-05,3.54787562183962e-06,1.79415739610151e-06,3.90222785646738e-07,-2.19978791156463e-07,5.99450379726688e-06,2.35775511253509e-05,6.27870336838676e-06,1.59671531835861e-07,-4.10517080405897e-06,2.92452560525027e-05,-2.77775833977359e-05,4.22541228638679e-06,1.26643872283987e-05,-7.05498424446283e-06,-5.87650246098887e-05,5.76993794850037e-09,-6.66824680073226e-11,8.1317645794068e-05,-2.35401243771625e-05,5.23986785738085e-05,4.1149421429382e-05,-0.000162259866038495,-6.03948793726372e-06,-8.58596588330995e-05,-4.46354614965023e-05,-0.00018251304592979,-2.13691974272381e-05,3.25172295581246e-06,2.25825867873667e-05,7.20764872902357e-06,0.0001328132765629,7.06938769321362e-07,5.17070605934449e-07,0.000118958652371183,1.41875713301896e-07,-0.00419444990105129
"south_west","beta6",-3.70348299137695e-05,7.20388152757435e-06,-8.1060832732987e-06,-1.95864940738563e-05,1.66763367944212e-05,-8.49576691741044e-06,1.44837594520224e-07,1.01285620765075e-05,8.61652138774954e-06,-1.08887241433315e-06,3.46176266079922e-06,-1.68461399912711e-05,2.71723893336831e-06,2.96005923316032e-05,3.50375914903089e-07,-4.11837611034501e-07,9.68189943822985e-06,-2.69513340711207e-05,-1.75210459729552e-05,-4.35210372294697e-06,1.24062974442557e-05,-2.77775833977359e-05,4.82161758708776e-05,-1.58333619527254e-05,-8.96236081945099e-06,2.08623294374188e-05,-0.000134352934428174,7.24597829721126e-10,-3.90502045562714e-10,-0.00014608501719619,5.98751789674712e-05,-0.000185863720488047,-4.1551149016597e-05,0.000278580120942535,7.91413685740157e-06,0.000118368349098699,-2.35073895191463e-05,0.000235711320059763,-2.33424158264549e-05,-3.73361862661328e-05,2.29461938569405e-05,-1.271523374727e-05,0.000219321796180043,-2.44477080355333e-07,-2.00643972683479e-07,1.28672481608276e-05,6.12038042963969e-08,-0.0042966628408796
