"region","name","alpha_D","alpha_H","beta17","beta18","beta19","beta20","beta21","beta22","beta23","beta24","eps","m_CHR","m_CHW","mu_D","mu_D_2","mu_gamma_H","mu_gamma_H_2","mu_gamma_H_3","p_G_D","p_G_D_CHR","p_H","p_H_2","p_H_3","p_H_D","p_ICU","p_ICU_2","p_ICU_D","p_NC","p_NC_weekend","p_W_D","rho_pillar2_tests","strain_seed_date","strain_transmission_2"
"south_west","p_H_D",0.00137119396399371,-3.00144826960939e-05,-1.51507336342193e-05,2.63599896128161e-05,7.89638228900369e-06,-4.43854783779683e-05,3.4357396988913e-05,-0.000157754159531209,1.76788862875612e-05,-8.97580513552244e-05,-0.000338400403315037,1.32097808058175e-08,1.06573088241351e-08,-0.000469099633380615,-0.00181764491125755,-0.000703978527593839,0.000266642247447483,-5.99997299869051e-05,0.000327962732488859,-7.55379990815732e-05,0.000507853256318596,0.000141806983409776,-0.000278420048673521,0.00188789167268427,-0.000613972534508284,-0.000146501556044309,-0.000517018798191613,1.66322382625416e-06,-2.39339689515754e-06,-0.00134454395229758,1.99646073757667e-06,0.0235015055775898,0.000985497713827381
"south_west","p_ICU",0.000151827609528456,2.94624431580911e-05,-1.68955565937232e-05,-4.47309470457624e-05,8.34750996159554e-05,1.05540682970207e-06,-7.57376003011821e-05,0.000199543681347169,-0.000246657675490051,0.000100787933623221,-0.00088534868731456,-1.67753560416742e-08,-1.49860057194922e-08,8.76204231009297e-05,-0.000788000725323129,-0.000819161488212514,0.000164221274058113,0.000161708713066396,-0.000114581921576712,-0.000262055594586118,-0.000126281294329333,-0.00136866611629445,0.000202845629246001,-0.000613972534508284,0.0014241229104432,0.000209878686068083,-0.000297705006570869,-3.92447466659135e-06,-1.20950075486688e-06,0.000787913267197293,2.60539626379414e-06,0.0189963984370761,-0.000101134929007185
"south_west","p_ICU_2",0.000672920018605583,1.31465006054651e-06,8.27691229025209e-07,4.19384645724114e-06,-1.32122438267521e-05,1.96095481473264e-05,-1.57168450055393e-05,3.71164957160149e-05,-2.95245352039906e-05,2.82702322392753e-05,-0.000335541273266355,-1.10962484347802e-08,-1.87365395778088e-09,-4.37614478065449e-05,-0.000368827793754296,-0.000664949644004813,0.000153969849654053,-5.96592786131854e-05,-2.70210703476284e-05,0.000192680131440621,7.36610583665651e-05,-0.000134371703091593,-1.45044221905361e-06,-0.000146501556044309,0.000209878686068083,0.000120203874382637,0.000126924846360259,4.07419114343607e-07,9.87891192564318e-07,0.000108972493427395,-1.46306606914677e-07,-0.0094468129513436,-0.00015807946207546
"south_west","p_ICU_D",0.00100103019655835,3.57427061738077e-05,5.91331563085559e-05,-7.59076582693001e-06,3.59075974488644e-05,-2.46482090026448e-05,-0.000111469604138893,0.00014648146792832,-0.000191419780993998,0.000108088484934465,0.00143926264556611,1.90566165615194e-08,-9.43092751818920e-09,0.000204778373380457,-0.00119057575911227,-0.00421407613455178,2.00369704453218e-05,0.000356585622951954,1.17038431036808e-05,2.66945909187653e-05,0.000644669545791088,-6.66452798420188e-05,3.01260961791944e-06,-0.000517018798191613,-0.000297705006570869,0.000126924846360259,0.00573633091491022,-1.96493168499845e-06,2.98194907002178e-06,-0.00242533685502254,1.05506614792479e-05,0.017103968340387,0.000715324656844498
"south_west","p_NC",2.18353809971232e-05,-1.89120510189594e-07,-3.30651937815553e-09,6.26872587462007e-07,-5.21310554141385e-07,-8.3536832912047e-08,7.3564941255074e-07,-2.09773440610802e-06,1.38830578466226e-06,3.31567414573584e-07,5.23978104038408e-06,1.47415339628739e-10,3.47402617981135e-11,-1.89651026678748e-06,3.79641904781352e-06,-4.04151627831336e-05,4.65539470525007e-06,-6.63896916772921e-06,3.98968917154789e-08,-5.88737414856776e-06,1.99590697318126e-06,9.15021423770319e-06,-4.49107556175339e-06,1.66322382625416e-06,-3.92447466659135e-06,4.07419114343607e-07,-1.96493168499845e-06,2.067719082242e-07,2.43004624604556e-08,3.32154371664657e-06,5.95627743689888e-09,-0.000429641688340867,3.03091694454343e-06
"south_west","p_NC_weekend",1.31845885946957e-05,6.9355032399555e-09,1.80159173667036e-07,2.31265089543654e-07,-7.15776012352867e-07,6.61295186002242e-07,-3.24043697822019e-07,5.54190470045157e-07,1.79569513397045e-07,5.34433654157387e-07,-1.11108393035234e-05,-8.53140206392639e-11,-1.00000177980728e-10,1.34358801220183e-07,-9.68939433414765e-06,-7.19588048391396e-06,1.50348522584485e-07,-2.32896021112804e-06,6.89375419319612e-07,6.45050212681213e-06,9.82116897655025e-07,2.31011738967805e-06,-1.09231062541516e-06,-2.39339689515754e-06,-1.20950075486688e-06,9.87891192564318e-07,2.98194907002178e-06,2.43004624604556e-08,9.09089046640833e-08,7.59109130231025e-06,6.10914047952687e-09,-0.000253575840194987,-3.87528505932262e-06
"south_west","p_W_D",0.00323092224052151,9.99148721912565e-05,-1.62065484096484e-05,-0.000106649539173618,-0.000166937422697851,0.000159181672735602,7.21048314019492e-05,0.000496379641095859,-0.000204332318630353,0.00051653762903816,-0.00779453594989751,-5.95242859545165e-08,-3.73888512435971e-08,-0.00134569298185605,-0.000844869320294901,-0.00704896000825925,0.000863380991636591,-0.00150205323348265,-0.000399880036880156,0.00403199585368177,0.000705790693391807,-0.000241226466053022,0.00163024005765215,-0.00134454395229758,0.000787913267197293,0.000108972493427395,-0.00242533685502254,3.32154371664657e-06,7.59109130231025e-06,0.0351046678843197,-3.57451593690005e-05,-0.14835833697894,-0.00412057612602626
"south_west","rho_pillar2_tests",-2.77618955848419e-06,1.63435635828303e-07,2.47529295509757e-07,-2.99057446589665e-07,8.31517200538265e-07,-1.29018020884534e-07,-1.89849195211311e-06,1.23946403950004e-06,-1.7176194396812e-06,6.51744307477965e-07,2.79620913613534e-05,-1.02239644154034e-10,-5.94000643146403e-11,3.03047970343535e-06,-3.2620781479138e-05,-1.17607799788611e-05,1.75822181529133e-06,5.38660039635163e-06,2.23269198781522e-07,-1.60240966692584e-06,1.57814766437448e-08,-1.47635110520082e-06,-5.50913092054918e-06,1.99646073757667e-06,2.60539626379414e-06,-1.46306606914677e-07,1.05506614792479e-05,5.95627743689888e-09,6.10914047952687e-09,-3.57451593690005e-05,3.28778199929484e-07,-0.000105581352819309,1.33437719702297e-05
"south_west","strain_seed_date",-0.148826360870988,0.00171163324545571,-0.000581757733580183,-0.00366822999067643,0.0096230670500442,-0.00574745865636679,-0.00248039646410422,0.000731870064874502,-0.00841746723381986,-0.0062263106747203,-0.0461445015150003,2.33499716226449e-06,-2.7452692353348e-07,0.0154754519018646,0.0504824372406915,0.102031055258405,-0.0294451852693731,0.0192606016984163,0.0125944515723525,-0.0507225102628153,-0.0125612515401436,-0.073722547756292,0.00363075824272201,0.0235015055775898,0.0189963984370761,-0.0094468129513436,0.017103968340387,-0.000429641688340867,-0.000253575840194987,-0.14835833697894,-0.000105581352819309,10.36681518835,0.0874155893877922
"south_west","strain_transmission_2",-0.00163311405005792,3.17294522455832e-08,2.56900952888853e-05,-2.1204353722418e-05,0.000111362043272989,-0.000122950748385017,-9.94414637461133e-05,-0.000194158134068029,-0.000110090101447986,-0.000117339004598954,0.00236117296252934,2.55782549521383e-08,6.44903859261838e-09,0.000245777085827787,-0.00147061350099827,0.000677281843249803,-0.000148382906199566,6.35644640485168e-05,0.000191616457683541,-0.00104055807535611,-3.00796884993057e-05,0.000304559058412077,-0.000173297330136732,0.000985497713827381,-0.000101134929007185,-0.00015807946207546,0.000715324656844498,3.03091694454343e-06,-3.87528505932262e-06,-0.00412057612602626,1.33437719702297e-05,0.0874155893877922,0.00316916939457618
